marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,408-5495782-1555544,2026-02-24,AFN,FBA_5902730387558,B086QPP9FV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-5498963-6333120,2026-02-28,MFN,MAG_5903699453810,B0BRKXY42L,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-5559547-5635513,2026-03-03,MFN,MAG_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-5567072-9960339,2026-02-21,MFN,MAG_5903699477533,B0CGRMQJ7C,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-5615740-6058757,2026-03-02,MFN,MAG_5903699435083,B0B6CN4BCQ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,408-5771901-4131529,2026-02-26,AFN,FBA_5902730382133,B07YC4T22B,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-5873933-1336355,2026-02-28,MFN,MAG_5903699432617,B0B9C1FM2F,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-5938460-0309140,2026-02-25,AFN,FBA_5906638317808,B0DX21XX7R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-5988465-2003521,2026-03-04,MFN,MAG_5903699443965,B0C6T8PVKB,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-6054732-7821914,2026-03-04,MFN,MAG_5903699472972,B0C4B6Y67Y,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6086262-1977912,2026-03-03,MFN,MAG_5903699419786,B08TWWJ4PN,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6103067-2284364,2026-03-01,MFN,MAG_5906638328026,B0FLJC4Y9N,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6108981-7629952,2026-02-26,MFN,MAG_5903699408049,B08FTFJNP3,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6242681-6899533,2026-03-01,MFN,MAG_5903699494837,B0CXJ76733,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6251985-9993920,2026-02-28,MFN,MAG_3253924832593,B0CV4G1X7P,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6284134-8204358,2026-02-21,MFN,MAG_5903699415375,B08MFQRD2M,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6335245-7517169,2026-03-04,MFN,MAG_5903699409466,B08JY5QH4D,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6338474-5479530,2026-03-04,MFN,MAG_5903699489376,B0CLPC14T7,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6467701-8707511,2026-03-03,MFN,MAG_5903699472798,B0C3VXCCK5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,408-6513824-9819551,2026-02-22,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6532170-0475563,2026-02-26,MFN,MAG_5903699497333,B0DFLTXX7G,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-6552149-7845141,2026-02-25,MFN,MAG_5906638305751,B0DH4XMJLZ,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-6605790-3253137,2026-02-24,MFN,MAG_5903699489406,B0CLRHTD59,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-6624299-7269908,2026-02-11,MFN,MAG_5903699478899,B0C6M8BQCN,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6651136-8399501,2026-03-01,MFN,MAG_5903699493908,B0CRRGV3CQ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6659412-6548332,2026-02-23,MFN,MAG_5903699411704,B08LH3K7NK,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6671725-3527527,2026-03-02,MFN,MAG_5903699498903,B0D4MGZWV5,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6682540-9093152,2026-02-21,MFN,MAG_5903699492697,B0CPY2Y3T8,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6705570-2810759,2026-03-01,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6744444-9030703,2026-02-25,MFN,MAG_5903699473153,B0C4L9ZW8V,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-6754841-1648328,2026-02-23,MFN,MAG_5903699427033,B09M8VJGS4,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,fba,no_finance_rows,amazon_missing,408-6829767-8130733,2026-03-02,AFN,FBA_5903699455890,B0BSQYKG7K,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-6837150-9485114,2026-03-01,MFN,MAG_7290112634146,B0B2JX1KWF,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-6856387-1378743,2026-02-17,MFN,MAG_5903699493793,B0CQCTLT8Q,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-6885732-8393917,2026-02-24,MFN,MAG_5903699474730,B0C23JN2QK,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-6900205-8118757,2026-02-22,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-6914851-0782712,2026-02-28,MFN,MAG_5903699473313,B0BZ527VGP,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-7014912-2905129,2026-02-10,MFN,MAG_5906638367742,B0FTG1L55K,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-7019852-2393165,2026-03-03,AFN,FBA_5903699453773,B0BRBCFT2M,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-7109722-4801952,2026-03-02,MFN,MAG_5903699420416,B095CJCL3R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-7148512-4331551,2026-03-04,MFN,MAG_5906638301722,B0D7NQR9Q7,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-7150042-9530722,2026-03-03,AFN,FBA_5906638310045,B0F9P5TF32,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-7244537-4865931,2026-02-24,MFN,MAG_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-7320526-4161900,2026-02-24,MFN,MAG_5903699453841,B0BRN4Q131,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-7338251-5963542,2026-02-26,AFN,FBA_5903699430200,B09XV92Y9N,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-7457016-1614744,2026-03-03,MFN,MAG_5903699436592,B0B5H7N799,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-7498389-7544356,2026-02-24,AFN,FBA_5906638329320,B0FJ8PF2WS,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,408-7557603-9863567,2026-03-03,AFN,FBA_5903699439173,B0BCJR8W3Q,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-7563722-8457918,2026-02-25,MFN,MAG_5903699457290,B0BNQ7332M,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-7582739-3089902,2026-02-28,AFN,FBA_5903699435779,B0CY2NPQHV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-7641305-6661942,2026-02-22,MFN,MAG_5906638301821,B0D7HQQ3PV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-7670622-0573106,2026-02-20,MFN,MAG_5903699496442,B0D9H3BN7H,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-7738386-7349926,2026-03-04,MFN,MAG_5903699480786,B0CCY3QR6D,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-7792949-2237965,2026-02-26,MFN,MAG_5902730381211,B07X2WPNLV,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-7793389-2494747,2026-02-23,MFN,MAG_5903699468845,B0CVH4ZB8W,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,408-7908640-1004350,2026-02-26,AFN,FBA_5903699430095,B09WDNMLS6,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-7918881-8049921,2026-02-27,MFN,MAG_5903699472392,B0C944Q735,2,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8054527-4633164,2026-02-26,MFN,MAG_3253926605010,B00AW8HMCE,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-8211538-1413938,2026-03-01,MFN,MAG_5906638380567,B0GFMSSJPX,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-8220180-0216356,2026-03-01,MFN,MAG_5903699421949,B096XJK86G,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-8270783-9441914,2026-02-21,AFN,FBA_5903699477922,B0C7LDSDKT,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-8273505-4739520,2026-02-18,MFN,MAG_5903699443026,B0BPSR5DCL,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8294420-4885914,2026-02-28,MFN,MAG_5902730380719,B07P88PP2Y,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8351890-1095527,2026-02-23,MFN,MAG_5903699493892,B0CRRH8TJD,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-8419219-2297908,2026-02-28,MFN,MAG_5906638377871,B0GGHKP3DR,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8467733-6654750,2026-02-28,MFN,MAG_5903699437438,B0B6FSD914,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-8506709-3053928,2026-02-23,AFN,FBA_5903699481059,B0CBJYQFY6,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8513634-0456339,2026-03-04,MFN,MAG_5903699492758,B0CPLP88ZC,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-8524043-8478724,2026-02-19,MFN,MAG_5903699432617,B0B9C1FM2F,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-8545564-4576312,2026-02-25,MFN,MAG_5903699484869,B0CHYPP4KC,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8569816-7214707,2026-03-02,MFN,MAG_5906638377031,B0G58TXQZ1,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,408-8578997-4673915,2026-02-20,MFN,MAG_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1RKKUPIHCS9HS,ES,fba,no_finance_rows,amazon_missing,408-8590672-8085133,2026-03-04,AFN,FBA_5903699488805,B0CN3BSP1W,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-8592350-6317903,2026-02-28,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8633643-0085149,2026-02-27,MFN,MAG_5903699489383,B0CLP961W4,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8719374-4744341,2026-03-02,MFN,MAG_5903699429228,B0D6G8V8ZT,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,408-8721289-7793106,2026-02-25,MFN,MAG_5906638303023,B0DHRLC5ZT,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8723144-7390748,2026-03-04,MFN,MAG_5903699468326,B0BYNYQLYR,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,408-8785886-9910710,2026-03-02,MFN,MAG_5903699456132,B0BSQYGXD9,3,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8818737-1501933,2026-03-04,MFN,MAG_5903699450246,B0BM9HQJBS,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8867790-0880325,2026-03-01,MFN,MAG_5903699442272,B0BCWTR86M,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8882725-5547559,2026-03-02,MFN,MAG_5906638305119,B0DFWRSKFX,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-8920117-3092319,2026-02-17,AFN,FBA_5903699421789,B0969SKF9S,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-8948386-3731566,2026-02-27,MFN,MAG_5906638318645,B0DVC6N6SR,1,0,0,0,0,0,
A28R8C7NBKEWEA,IE,referral,no_finance_rows,amazon_missing,408-8956737-7830700,2026-03-03,MFN,MAG_5903699493908,B0CRRGV3CQ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-8987445-7433901,2026-03-02,MFN,MAG_7290112634597,B08YF6D2MD,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9073452-8283525,2026-02-27,MFN,MAG_5903699473351,B0BZ51QWSS,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-9103874-3030701,2026-02-08,AFN,FBA_5906638359433,B0FMDTXK8M,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,408-9135428-6354762,2026-02-26,AFN,FBA_5903699410301,B08KWG6WFR,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9156179-4890723,2026-02-22,MFN,MAG_5903699488843,B0CN39FVPP,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9193452-1361956,2026-02-23,MFN,MAG_5903699467084,B0BW8ZMV2N,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9264261-0100347,2026-02-27,MFN,MAG_5906638318645,B0DVC6N6SR,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9272260-0749144,2026-02-27,MFN,MAG_5903699420416,B095CJCL3R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9282398-0408314,2026-02-21,MFN,MAG_5903699404850,B089VV2YTH,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-9291868-3788358,2026-03-03,AFN,FBA_5903699434864,B0B2S7H1F6,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9310904-5009949,2026-03-01,MFN,MAG_5902730384373,B083NZ3HML,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9331069-5085161,2026-03-03,MFN,MAG_5903699408018,B08FT4MVNJ,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,408-9335134-4020369,2026-02-24,AFN,FBA_5902730384120,B082Y8JLT5,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9346399-8619533,2026-03-03,MFN,MAG_5903699494301,B0CV42DWTL,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9388258-0540368,2026-02-27,MFN,MAG_5906638360231,B0FNR2LHJF,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,408-9497551-0634769,2026-02-24,AFN,FBA_5903699453773,B0BRBCFT2M,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,408-9687371-7897903,2026-03-01,MFN,MAG_5903699471999,B0BZQ3G44R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,408-9718104-1040338,2026-03-04,MFN,MAG_5903699433331,B09Z27V3B1,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,fba,no_finance_rows,amazon_missing,408-9877120-6653916,2026-02-11,AFN,FBA_5902730389705,B08732M8QW,1,0,0,0,0,0,
A1RKKUPIHCS9HS,ES,referral,no_finance_rows,amazon_missing,408-9954381-6405147,2026-03-04,MFN,MAG_5906638309865,B0F37BPP7J,1,0,0,0,0,0,
